"folio_recepcion","estado_final_lm","fecha_recepcion","fecha_publicacion"
"2024480328",3,2024-04-18 09:15:00.000,2024-04-24 22:23:40.160
"2024086009",4,2024-04-29 09:20:00.000,2024-05-02 17:16:38.210
"2024467059",3,2024-04-24 12:19:00.000,2024-04-25 19:16:31.297
"2024468023",3,2024-04-22 11:39:00.000,2024-04-25 19:16:39.966
"2024492155",3,2024-04-23 08:13:00.000,2024-04-25 05:19:28.281
"2024474062",3,2024-04-18 10:42:00.000,2024-04-24 22:19:20.095
"2024474113",3,2024-04-18 11:00:00.000,2024-04-24 22:19:31.797
"2024474750",3,2024-04-19 10:17:00.000,2024-04-24 22:22:16.366
"2024477744",3,2024-04-18 10:45:00.000,2024-04-24 22:22:51.653
"2024477887",3,2024-04-18 10:26:00.000,2024-04-24 22:23:09.804
"2024468679",3,2024-04-23 08:08:00.000,2024-04-25 04:18:40.647
"2024471298",3,2024-04-19 12:03:00.000,2024-04-24 22:17:50.094
"2024471359",6,2024-04-19 12:06:00.000,2024-04-24 22:18:51.121
"2024474367",3,2024-04-19 11:46:00.000,2024-04-24 22:19:56.518
"2024474587",3,2024-04-19 12:05:00.000,2024-04-24 22:20:36.796
"2024474603",3,2024-04-19 11:51:00.000,2024-04-24 22:20:45.699
"2024474696",3,2024-04-19 11:57:00.000,2024-04-24 22:21:38.489
"2024474763",3,2024-04-19 12:02:00.000,2024-04-24 22:22:31.859
"2024480371",3,2024-04-18 11:54:00.000,2024-04-24 22:23:49.410
"2024498423",3,2024-04-26 13:43:00.000,2024-05-03 14:32:30.716
"2024471347",6,2024-04-19 12:42:00.000,2024-04-24 22:18:36.077
"2024474128",6,2024-04-18 12:24:00.000,2024-04-24 22:19:38.370
"2024474425",6,2024-04-19 12:34:00.000,2024-04-24 22:20:02.952
"2024474666",3,2024-04-19 12:12:00.000,2024-04-24 22:21:20.205
"2024474689",3,2024-04-19 12:42:00.000,2024-04-24 22:21:25.776
"2024474708",6,2024-04-19 12:35:00.000,2024-04-24 22:21:44.181
"2024474757",3,2024-04-19 12:21:00.000,2024-04-24 22:22:23.950
"2024478935",3,2024-04-18 12:27:00.000,2024-04-24 22:23:15.857
"2024480124",3,2024-04-18 12:24:00.000,2024-04-24 22:23:29.179
"2024471252",3,2024-04-19 12:47:00.000,2024-04-24 22:17:05.937
"2024471290",3,2024-04-19 12:48:00.000,2024-04-24 22:17:42.529
"2024471356",3,2024-04-19 13:08:00.000,2024-04-24 22:18:44.229
"2024471765",3,2024-04-22 13:08:00.000,2024-04-24 22:19:02.211
"2024474433",6,2024-04-19 13:08:00.000,2024-04-24 22:20:18.046
"2024474605",3,2024-04-19 13:05:00.000,2024-04-24 22:20:52.637
"2024474613",3,2024-04-19 13:03:00.000,2024-04-24 22:21:03.648
"2024474690",3,2024-04-19 12:44:00.000,2024-04-24 22:21:32.115
"2024477842",3,2024-04-18 12:28:00.000,2024-04-24 22:22:57.951
"2024498425",3,2024-04-26 14:34:00.000,2024-05-03 14:32:39.213
"2024492577",3,2024-04-24 07:35:00.000,2024-04-30 17:16:30.155
"2024497368",3,2024-04-25 13:15:00.000,2024-04-29 22:38:12.565
"2024497479",3,2024-04-26 13:15:00.000,2024-04-29 22:39:03.565
"2024497695",3,2024-04-26 13:15:00.000,2024-04-29 22:39:51.896
"2024494711",3,2024-04-25 13:16:00.000,2024-04-29 22:29:12.680
"2024494737",6,2024-04-25 13:15:00.000,2024-04-29 22:29:17.867
"2024471062",3,2024-04-19 13:25:00.000,2024-04-24 22:16:45.795
"2024474548",3,2024-04-19 13:26:00.000,2024-04-24 22:20:30.082
"2024474614",3,2024-04-19 13:55:00.000,2024-04-24 22:21:14.785
"2024494938",3,2024-04-25 13:15:00.000,2024-04-29 22:29:35.086
"2024471263",3,2024-04-19 16:58:00.000,2024-04-25 20:16:50.896
"2024494354",3,2024-04-25 07:48:00.000,2024-04-30 17:18:02.385
"2024497877",4,2024-04-26 08:02:00.000,2024-04-29 22:40:01.543
"2024498093",3,2024-04-25 13:15:00.000,2024-04-29 22:41:15.816
"2024498552",6,2024-04-26 13:15:00.000,2024-04-29 22:43:06.858
"2024494940",4,2024-04-25 13:16:00.000,2024-04-30 04:16:31.194
"2024499127",3,2024-04-29 01:13:00.000,2024-05-02 20:28:26.893
"2024498429",3,2024-04-26 13:17:00.000,2024-05-03 14:32:46.720
"2024492674",3,2024-04-24 08:27:00.000,2024-04-25 19:25:56.359
"2024492816",6,2024-04-24 08:39:00.000,2024-04-25 19:26:41.417
"2024495317",4,2024-04-24 08:40:00.000,2024-04-25 19:27:45.231
"2024495335",3,2024-04-24 08:39:00.000,2024-04-25 19:27:50.577
"2024495399",6,2024-04-24 08:27:00.000,2024-04-25 19:27:51.646
"2024495451",3,2024-04-24 08:40:00.000,2024-04-25 19:28:04.393
"2024495455",3,2024-04-24 08:27:00.000,2024-04-25 19:28:17.461
"2024495506",6,2024-04-24 08:38:00.000,2024-04-25 19:28:27.624
"2024495572",3,2024-04-24 08:26:00.000,2024-04-25 19:28:47.432
"2024495771",6,2024-04-24 08:27:00.000,2024-04-25 19:28:57.631
"2024495926",3,2024-04-24 08:39:00.000,2024-04-25 19:29:04.754
"2024495991",6,2024-04-24 08:40:00.000,2024-04-25 19:29:05.872
"2024489150",6,2024-04-29 01:23:00.000,2024-05-03 01:16:58.556
"2024492559",4,2024-04-24 08:40:00.000,2024-04-25 19:25:29.962
"2024492663",6,2024-04-24 08:43:00.000,2024-04-25 19:25:49.356
"2024492678",6,2024-04-24 08:40:00.000,2024-04-25 19:26:01.599
"2024492791",3,2024-04-24 08:40:00.000,2024-04-25 19:26:15.754
"2024495214",6,2024-04-24 08:43:00.000,2024-04-25 19:27:31.445
"2024495423",3,2024-04-24 08:43:00.000,2024-04-25 19:27:58.021
"2024495554",3,2024-04-24 08:40:00.000,2024-04-25 19:28:35.533
"2024495565",3,2024-04-24 08:40:00.000,2024-04-25 19:28:42.746
"2024492618",3,2024-04-24 21:21:00.000,2024-04-30 17:16:36.528
"2024489127",6,2024-04-29 01:32:00.000,2024-05-02 22:16:26.274
"2024468260",3,2024-04-22 10:08:00.000,2024-04-25 19:17:23.161
"2024471269",3,2024-04-19 10:00:00.000,2024-04-25 19:19:43.989
"2024471539",3,2024-04-22 09:59:00.000,2024-04-25 19:21:02.248
"2024471704",3,2024-04-22 08:46:00.000,2024-04-25 19:21:42.058
"2024471894",6,2024-04-22 08:49:00.000,2024-04-25 19:22:54.267
"2024030012",6,2024-04-26 18:02:00.000,2024-04-30 20:16:32.667
"2024495551",6,2024-04-24 12:53:00.000,2024-04-30 04:16:39.664
"2024468423",3,2024-04-22 10:11:00.000,2024-04-25 19:17:56.336
"2024471745",6,2024-04-22 10:14:00.000,2024-04-25 19:21:53.587
"2024471798",3,2024-04-22 10:44:00.000,2024-04-25 19:22:20.924
"2024471884",3,2024-04-22 10:42:00.000,2024-04-25 19:22:34.397
"2024474876",3,2024-04-22 10:31:00.000,2024-04-25 19:24:16.069
"2024480833",6,2024-04-22 10:29:00.000,2024-04-25 19:25:23.394
"2024491034",3,2024-04-29 00:17:00.000,2024-05-02 18:21:37.213
"2024491592",6,2024-04-30 00:17:00.000,2024-05-02 18:23:48.814
"2024499160",3,2024-04-29 00:17:00.000,2024-05-02 18:26:20.768
"2024495742",3,2024-04-24 10:39:00.000,2024-04-30 20:27:28.837
"2024495774",3,2024-04-24 08:26:00.000,2024-04-30 18:24:34.067
"2024468515",6,2024-04-22 11:47:00.000,2024-04-25 19:18:36.447
"2024471179",4,2024-04-19 11:27:00.000,2024-04-25 19:19:31.223
"2024462076",6,2024-04-16 14:05:00.000,2024-04-23 01:17:03.044
"2024471475",3,2024-04-22 11:12:00.000,2024-04-25 19:20:26.747
"2024466584",3,2024-04-12 08:04:00.000,2024-04-15 20:22:57.104
"2024471665",3,2024-04-22 10:45:00.000,2024-04-25 19:21:24.972
"2024474384",6,2024-04-19 11:27:00.000,2024-04-25 19:23:17.068
"2024474906",3,2024-04-22 11:43:00.000,2024-04-25 19:24:35.641
"2024480678",6,2024-04-22 11:56:00.000,2024-04-25 19:24:55.318
"2024480797",3,2024-04-22 11:41:00.000,2024-04-25 19:25:06.267
"2024492964",6,2024-04-24 10:53:00.000,2024-04-25 19:26:58.424
"2024489014",3,2024-04-29 01:33:00.000,2024-05-02 23:16:21.063
"2024492981",3,2024-04-24 08:57:00.000,2024-04-30 18:17:34.127
"2024468139",3,2024-04-22 12:30:00.000,2024-04-25 19:17:04.207
"2024468214",3,2024-04-22 11:56:00.000,2024-04-25 19:17:14.932
"2024468972",3,2024-04-23 12:11:00.000,2024-04-25 19:19:19.904
"2024471404",3,2024-04-19 12:35:00.000,2024-04-25 19:20:19.432
"2024471506",3,2024-04-22 12:18:00.000,2024-04-25 19:20:39.205
"2024471541",3,2024-04-22 12:14:00.000,2024-04-25 19:21:08.814
"2024471551",3,2024-04-22 12:14:00.000,2024-04-25 19:21:18.555
"2024471917",3,2024-04-22 10:46:00.000,2024-04-25 19:23:10.715
"2024474441",4,2024-04-19 08:44:00.000,2024-04-25 19:23:32.694
"2024474997",3,2024-04-22 11:59:00.000,2024-04-25 19:24:47.326
"2024480696",3,2024-04-22 12:21:00.000,2024-04-25 19:25:01.444
"2024495307",3,2024-04-24 08:27:00.000,2024-04-30 18:22:22.973
"2024495462",3,2024-04-24 08:50:00.000,2024-04-30 18:22:58.342
"2024495802",3,2024-04-24 09:04:00.000,2024-04-30 18:25:07.993
"2024498497",3,2024-04-26 13:00:00.000,2024-05-03 14:33:22.095
"2024494661",3,2024-04-25 09:43:00.000,2024-04-30 19:16:37.114
"2024492932",6,2024-04-24 08:54:00.000,2024-04-30 18:17:26.080
"2024494140",3,2024-04-24 09:10:00.000,2024-04-30 18:18:08.874
"2024494332",3,2024-04-25 10:21:00.000,2024-04-30 18:19:31.061
"2024495408",4,2024-04-24 06:01:00.000,2024-04-30 18:22:52.038
"2024495591",3,2024-04-24 09:20:00.000,2024-04-30 18:23:45.077
"2024495790",3,2024-04-24 09:14:00.000,2024-04-30 18:24:42.236
"2024495792",3,2024-04-24 10:31:00.000,2024-04-30 18:24:49.233
"2024497248",6,2024-04-25 09:05:00.000,2024-04-30 18:25:52.945
"2024070073",3,2024-04-26 09:41:00.000,2024-04-30 20:16:48.859
"2024495623",3,2024-04-24 10:38:00.000,2024-04-30 18:24:04.818
"2024497364",3,2024-04-25 10:32:00.000,2024-04-30 18:26:22.792
"2024489581",3,2024-04-29 00:18:00.000,2024-05-02 18:19:19.208
"2024491405",3,2024-04-30 00:21:00.000,2024-05-02 18:22:50.342
"2024491165",4,2024-04-29 08:30:00.000,2024-05-06 21:35:39.498
"2024489367",3,2024-04-29 00:21:00.000,2024-05-02 18:18:35.912
"2024489432",6,2024-04-29 00:21:00.000,2024-05-02 18:18:42.964
"2024489588",3,2024-04-29 00:21:00.000,2024-05-02 18:19:25.358
"2024489908",3,2024-04-30 00:21:00.000,2024-05-02 18:20:34.413
"2024491574",6,2024-04-30 00:21:00.000,2024-05-02 18:23:33.339
"2024494311",3,2024-04-25 00:23:00.000,2024-05-02 18:25:37.325
"2024499149",3,2024-04-29 00:21:00.000,2024-05-02 18:26:11.761
"2024499200",3,2024-04-29 01:11:00.000,2024-05-02 19:20:54.745
"2024498730",3,2024-04-26 14:50:00.000,2024-05-03 14:34:47.871
"2024498503",3,2024-04-26 13:42:00.000,2024-05-03 14:33:29.259
"2024489963",3,2024-04-30 00:24:00.000,2024-05-02 18:20:46.356
"2024491133",3,2024-04-29 00:24:00.000,2024-05-02 18:22:07.660
"2024491242",3,2024-04-30 00:25:00.000,2024-05-02 18:22:36.626
"2024491392",3,2024-04-30 01:01:00.000,2024-05-02 18:22:43.086
"2024491427",4,2024-04-30 00:25:00.000,2024-05-02 18:22:55.569
"2024491487",6,2024-04-30 00:25:00.000,2024-05-02 18:23:22.639
"2024491634",4,2024-04-30 01:02:00.000,2024-05-02 18:23:55.415
"2024491845",6,2024-04-30 00:24:00.000,2024-05-02 18:24:42.461
"2024499321",3,2024-04-30 00:26:00.000,2024-05-02 18:27:07.408
"2024489022",3,2024-04-29 00:25:00.000,2024-05-02 20:16:32.518
"2024489336",3,2024-04-29 01:03:00.000,2024-05-02 18:18:18.554
"2024491648",6,2024-04-30 01:04:00.000,2024-05-02 18:24:14.086
"2024491735",6,2024-04-30 01:03:00.000,2024-05-02 18:24:28.155
"2024491823",6,2024-04-30 01:04:00.000,2024-05-02 18:24:34.607
"2024489214",3,2024-04-29 01:05:00.000,2024-05-02 18:17:31.100
"2024489221",4,2024-04-29 00:21:00.000,2024-05-02 18:17:48.898
"2024489318",3,2024-04-29 01:05:00.000,2024-05-02 18:17:56.735
"2024489812",3,2024-04-29 01:05:00.000,2024-05-02 18:20:13.415
"2024489438",3,2024-04-29 09:07:00.000,2024-04-30 18:16:37.524
"2024491192",3,2024-04-29 01:05:00.000,2024-05-02 18:22:21.632
"2024491538",3,2024-04-30 01:05:00.000,2024-05-02 18:23:32.252
"2024491924",3,2024-04-30 01:05:00.000,2024-05-02 18:24:59.672
"2024499301",3,2024-04-30 01:04:00.000,2024-05-02 18:26:43.516
"2024499186",3,2024-04-29 01:32:00.000,2024-05-02 22:22:14.937
"2024489683",3,2024-04-29 01:12:00.000,2024-05-02 19:17:49.717
"2024489792",3,2024-04-29 01:12:00.000,2024-05-02 19:17:58.491
"2024491473",3,2024-04-30 01:12:00.000,2024-05-02 19:18:37.233
"2024491863",6,2024-04-30 01:11:00.000,2024-05-02 19:19:39.125
"2024497319",3,2024-04-25 01:12:00.000,2024-05-02 19:20:18.817
"2024499276",6,2024-04-30 01:12:00.000,2024-05-02 19:21:07.339
"2024489074",3,2024-04-29 01:12:00.000,2024-05-02 19:16:02.314
"2024498712",3,2024-04-26 15:12:00.000,2024-05-03 14:34:41.166
"2024489506",6,2024-04-29 01:12:00.000,2024-05-02 19:17:22.534
"2024489846",6,2024-04-29 01:13:00.000,2024-05-02 19:18:04.959
"2024489887",3,2024-04-30 01:12:00.000,2024-05-02 19:18:13.059
"2024491683",3,2024-04-30 01:14:00.000,2024-05-02 19:19:03.931
"2024491689",3,2024-04-30 01:15:00.000,2024-05-02 19:19:16.067
"2024491711",6,2024-04-30 01:15:00.000,2024-05-02 19:19:17.182
"2024491899",3,2024-04-30 01:15:00.000,2024-05-02 19:19:46.758
"2024491952",3,2024-04-30 01:12:00.000,2024-05-02 19:20:00.507
"2024497285",6,2024-04-25 01:13:00.000,2024-05-02 19:20:01.562
"2024498846",3,2024-04-29 01:12:00.000,2024-05-02 19:20:30.953
"2024499193",3,2024-04-29 01:13:00.000,2024-05-02 19:20:46.640
"2024499207",3,2024-04-29 01:15:00.000,2024-05-02 19:21:00.827
"2024499359",3,2024-04-30 01:13:00.000,2024-05-02 19:21:33.310
"2024491923",3,2024-04-30 01:20:00.000,2024-05-03 01:22:46.516
"2024489042",3,2024-04-29 01:13:00.000,2024-05-02 20:16:38.312
"2024489157",3,2024-04-29 00:17:00.000,2024-05-02 20:16:53.922
"2024489233",3,2024-04-29 01:05:00.000,2024-05-02 20:17:06.797
"2024489355",6,2024-04-29 01:02:00.000,2024-05-02 20:17:14.758
"2024489357",6,2024-04-29 00:21:00.000,2024-05-02 20:17:24.630
"2024494992",6,2024-04-25 00:01:00.000,2024-04-29 18:22:44.931
"2024498540",3,2024-04-26 14:17:00.000,2024-05-03 14:33:36.553
"2024498667",3,2024-04-26 16:01:00.000,2024-05-03 14:34:34.740
"2024498734",3,2024-04-26 12:59:00.000,2024-05-03 14:34:55.778
"2024499286",3,2024-04-30 01:30:00.000,2024-05-02 22:22:21.508
"2024491261",3,2024-04-30 01:28:00.000,2024-05-02 21:24:36.939
"2024491457",3,2024-04-30 01:28:00.000,2024-05-02 21:26:01.243
"2024491572",3,2024-04-30 01:27:00.000,2024-05-02 21:27:35.817
"2024491618",3,2024-04-30 01:28:00.000,2024-05-02 21:28:22.050
"2024491241",3,2024-04-30 01:33:00.000,2024-05-02 23:16:37.784
"2024489151",3,2024-04-29 01:21:00.000,2024-05-03 01:17:08.931
"2024489333",6,2024-04-29 01:23:00.000,2024-05-03 01:17:44.674
"2024489586",3,2024-04-29 01:22:00.000,2024-05-03 01:18:42.202
"2024486004",3,2024-04-30 14:54:00.000,2024-05-03 14:16:16.505
"2024497906",3,2024-04-26 16:15:00.000,2024-05-03 14:28:35.035
"2024498858",3,2024-04-29 11:41:00.000,2024-05-03 21:22:05.731
"2024498749",3,2024-04-26 13:01:00.000,2024-05-03 14:35:02.318
"2024489377",3,2024-04-29 00:07:00.000,2024-05-02 20:17:37.740
"2024489229",6,2024-04-29 01:33:00.000,2024-05-02 22:16:49.699
"2024489316",3,2024-04-29 01:32:00.000,2024-05-02 22:16:57.310
"2024489442",3,2024-04-29 01:31:00.000,2024-05-02 22:17:26.658
"2024489491",3,2024-04-29 01:30:00.000,2024-05-02 22:17:33.314
"2024489514",3,2024-04-29 01:31:00.000,2024-05-02 22:17:38.844
"2024489551",3,2024-04-29 01:31:00.000,2024-05-02 22:17:54.647
"2024497675",3,2024-04-26 16:33:00.000,2024-05-03 18:33:13.293
"2024489583",3,2024-04-29 01:31:00.000,2024-05-02 22:18:26.266
"2024489541",3,2024-04-29 01:04:00.000,2024-05-02 20:18:11.155
"2024489301",3,2024-04-29 01:12:00.000,2024-05-02 19:16:51.549
"2024491605",4,2024-04-30 01:30:00.000,2024-05-02 22:19:43.857
"2024491623",4,2024-04-30 01:23:00.000,2024-05-02 22:19:45.102
"2024476784",3,2024-04-05 08:04:00.000,2024-04-08 20:22:38.643
"2024491893",6,2024-04-30 01:32:00.000,2024-05-02 22:20:12.069
"2024489361",3,2024-04-29 01:21:00.000,2024-05-03 01:17:52.182
"2024475065",3,2024-04-08 20:25:00.000,2024-04-12 16:16:18.759
"2024475175",3,2024-04-08 20:36:00.000,2024-04-12 16:17:06.999
"2024498902",6,2024-04-29 08:30:00.000,2024-05-06 21:37:23.115
"2024498313",3,2024-04-26 11:50:00.000,2024-05-03 21:20:54.629
"2024497881",3,2024-04-26 16:34:00.000,2024-05-03 15:17:47.462
"2024489897",6,2024-04-30 01:22:00.000,2024-05-03 01:19:33.290
"2024498531",3,2024-04-26 12:02:00.000,2024-05-03 21:21:25.159
"2024499391",6,2024-04-30 00:09:00.000,2024-05-02 21:34:58.586
"2024491844",3,2024-04-30 00:10:00.000,2024-05-02 21:29:45.661
"2024498943",3,2024-04-29 00:09:00.000,2024-05-02 21:32:29.304
"2024089011",3,2024-04-30 08:52:00.000,2024-05-03 17:16:16.187
"2024495789",6,2024-04-24 15:45:00.000,2024-04-30 15:26:58.264
"2024498870",6,2024-04-29 01:17:00.000,2024-05-02 21:31:52.637
"2024492463",3,2024-04-23 00:05:00.000,2024-04-30 15:16:40.718
"2024492565",3,2024-04-24 15:53:00.000,2024-04-30 15:17:02.126
"2024492776",3,2024-04-24 16:29:00.000,2024-04-30 15:19:38.957
"2024492987",3,2024-04-24 16:28:00.000,2024-04-30 15:20:58.718
"2024492988",6,2024-04-24 08:49:00.000,2024-04-30 15:20:59.828
"2024494046",3,2024-04-24 16:01:00.000,2024-04-30 15:21:39.865
"2024494048",3,2024-04-24 15:56:00.000,2024-04-30 15:21:47.464
"2024494684",3,2024-04-25 16:30:00.000,2024-04-30 15:22:29.781
"2024494862",3,2024-04-25 16:31:00.000,2024-04-30 15:22:39.510
"2024495516",3,2024-04-24 16:33:00.000,2024-04-30 15:24:24.705
"2024497538",4,2024-04-26 08:12:00.000,2024-04-30 15:28:18.256
"2024498383",3,2024-04-26 09:48:00.000,2024-05-03 19:25:21.628
"2024498893",3,2024-04-29 01:17:00.000,2024-05-02 21:32:07.825
"2024492963",3,2024-04-24 16:51:00.000,2024-04-30 15:20:45.369
"2024495203",3,2024-04-24 16:38:00.000,2024-04-30 15:23:01.334
"2024495371",3,2024-04-24 16:33:00.000,2024-04-30 15:23:45.529
"2024495568",4,2024-04-24 16:43:00.000,2024-04-30 15:24:59.366
"2024495578",3,2024-04-24 16:41:00.000,2024-04-30 15:25:34.301
"2024495734",3,2024-04-24 16:35:00.000,2024-04-30 15:26:32.259
"2024498085",3,2024-04-25 16:34:00.000,2024-04-30 15:28:44.177
"2024489045",6,2024-04-29 00:13:00.000,2024-05-02 20:16:45.546
"2024499374",6,2024-04-30 01:20:00.000,2024-05-02 21:34:38.730
"2024489685",3,2024-04-29 01:12:00.000,2024-05-02 20:18:42.230
"2024491030",3,2024-04-29 01:19:00.000,2024-05-02 21:24:03.053
"2024491414",3,2024-04-30 01:18:00.000,2024-05-02 21:25:31.093
"2024491462",3,2024-04-30 01:17:00.000,2024-05-02 21:26:19.325
"2024491861",3,2024-04-30 01:19:00.000,2024-05-02 21:29:59.497
"2024498470",3,2024-04-26 09:54:00.000,2024-05-03 19:25:29.834
"2024494936",3,2024-04-25 06:10:00.000,2024-05-02 23:18:36.587
"2024489547",3,2024-04-29 01:21:00.000,2024-05-02 21:20:41.591
"2024489690",3,2024-04-29 01:19:00.000,2024-05-02 21:21:12.125
"2024489817",3,2024-04-29 01:21:00.000,2024-05-02 21:22:09.864
"2024489830",3,2024-04-29 01:21:00.000,2024-05-02 21:22:35.145
"2024491063",3,2024-04-29 01:21:00.000,2024-05-02 21:24:13.128
"2024491396",3,2024-04-30 01:19:00.000,2024-05-02 21:24:54.799
"2024491478",3,2024-04-30 01:23:00.000,2024-05-02 21:26:27.503
"2024491675",3,2024-04-30 01:23:00.000,2024-05-02 21:28:43.160
"2024499156",3,2024-04-29 01:22:00.000,2024-05-02 21:33:54.770
"2024491484",3,2024-04-30 01:22:00.000,2024-05-02 21:26:42.540
"2024494345",6,2024-04-25 01:22:00.000,2024-05-02 21:31:13.886
"2024497190",4,2024-04-25 06:40:00.000,2024-05-02 23:19:32.718
"2024497221",6,2024-04-25 06:34:00.000,2024-05-02 23:19:38.620
"2024494597",3,2024-04-25 07:05:00.000,2024-05-02 23:18:14.414
"2024494967",3,2024-04-25 07:53:00.000,2024-05-02 23:18:54.421
"2024497018",3,2024-04-25 08:24:00.000,2024-05-02 23:19:17.802
"2024497061",4,2024-04-25 07:02:00.000,2024-05-02 23:19:23.992
"2024497573",3,2024-04-26 08:31:00.000,2024-05-02 23:19:51.876
"2024497734",3,2024-04-26 08:03:00.000,2024-05-02 23:20:09.286
"2024498092",3,2024-04-25 08:19:00.000,2024-05-02 23:20:24.867
"2024498329",3,2024-04-26 08:05:00.000,2024-05-02 23:20:58.675
"2024498335",6,2024-04-26 08:00:00.000,2024-05-02 23:21:06.716
"2024498356",3,2024-04-26 08:15:00.000,2024-05-02 23:21:12.670
"2024498504",3,2024-04-26 08:15:00.000,2024-05-02 23:21:18.606
"2024498640",3,2024-04-26 08:20:00.000,2024-05-02 23:21:25.114
"2024498326",3,2024-04-26 08:48:00.000,2024-05-03 18:37:08.158
"2024489504",3,2024-04-29 00:09:00.000,2024-05-03 01:18:00.291
"2024494293",3,2024-04-25 09:13:00.000,2024-05-02 23:17:18.789
"2024495387",6,2024-04-24 09:50:00.000,2024-04-30 20:23:45.109
"2024494677",3,2024-04-25 09:16:00.000,2024-05-02 23:18:21.371
"2024498027",3,2024-04-25 09:20:00.000,2024-05-02 23:20:18.328
"2024489372",3,2024-04-29 08:11:00.000,2024-05-06 16:20:58.121
"2024497400",3,2024-04-26 10:15:00.000,2024-05-03 19:22:43.933
"2024497534",3,2024-04-26 10:07:00.000,2024-05-03 19:23:17.380
"2024489724",3,2024-04-29 08:11:00.000,2024-05-06 16:21:43.965
"2024497501",3,2024-04-26 08:49:00.000,2024-05-03 18:32:32.138
"2024498331",3,2024-04-26 08:49:00.000,2024-05-03 18:37:25.540
"2024494278",3,2024-04-25 08:57:00.000,2024-05-02 23:16:46.825
"2024489261",3,2024-04-29 08:50:00.000,2024-05-03 18:23:11.072
"2024489528",3,2024-04-29 08:18:00.000,2024-05-06 18:21:07.993
"2024491071",3,2024-04-29 08:15:00.000,2024-05-06 20:26:59.225
"2024497888",3,2024-04-26 10:36:00.000,2024-05-03 19:24:32.334
"2024498266",3,2024-04-26 10:32:00.000,2024-05-03 19:24:54.242
"2024498570",3,2024-04-26 10:30:00.000,2024-05-03 19:26:14.774
"2024498651",3,2024-04-26 10:24:00.000,2024-05-03 19:26:24.454
"2024498700",4,2024-04-26 10:35:00.000,2024-05-03 19:26:32.979
"2024498731",3,2024-04-26 10:36:00.000,2024-05-03 19:26:39.693
"2024498737",3,2024-04-26 10:35:00.000,2024-05-03 19:26:56.464
"2024489656",3,2024-04-29 08:08:00.000,2024-05-06 17:25:32.972
"2024489049",3,2024-04-29 08:08:00.000,2024-05-06 17:24:37.717
"2024489678",3,2024-04-29 08:11:00.000,2024-05-06 17:25:48.417
"2024489153",3,2024-04-29 08:19:00.000,2024-05-06 18:19:31.358
"2024489167",3,2024-04-29 08:19:00.000,2024-05-06 18:19:41.831
"2024491172",3,2024-04-29 08:31:00.000,2024-05-06 21:36:05.864
"2024489306",3,2024-04-29 08:12:00.000,2024-05-06 17:25:24.411
"2024498865",3,2024-04-29 08:10:00.000,2024-05-06 17:26:39.630
"2024489069",3,2024-04-29 08:24:00.000,2024-05-06 19:20:50.657
"2024491058",3,2024-04-29 08:23:00.000,2024-05-06 19:22:53.670
"2024489147",3,2024-04-29 08:24:00.000,2024-05-06 20:24:31.622
"2024489254",3,2024-04-29 08:07:00.000,2024-05-06 20:25:08.952
"2024491173",6,2024-04-29 08:24:00.000,2024-05-06 20:27:07.194
"2024489173",4,2024-04-29 08:09:00.000,2024-05-06 20:24:38.216
"2024489216",3,2024-04-29 08:09:00.000,2024-05-06 20:24:47.203
"2024489279",3,2024-04-29 08:09:00.000,2024-05-06 20:25:25.896
"2024461937",3,2024-04-16 10:54:00.000,2024-04-22 21:16:26.623
"2024489305",3,2024-04-29 08:21:00.000,2024-05-06 20:25:35.206
"2024489478",6,2024-04-29 08:10:00.000,2024-05-06 20:26:15.440
"2024489711",3,2024-04-29 08:24:00.000,2024-05-06 20:26:22.643
"2024491002",3,2024-04-29 08:27:00.000,2024-05-06 20:26:42.050
"2024489602",3,2024-04-29 08:32:00.000,2024-05-06 21:32:43.217
"2024489699",3,2024-04-29 08:31:00.000,2024-05-06 21:33:34.897
