"folio_recepcion","estado_final_lm","fecha_recepcion","fecha_publicacion"
"2024488605",4,2024-05-03 08:27:00.000,2024-05-06 20:21:38.980
"2024488764",3,2024-05-03 08:12:00.000,2024-05-06 20:23:10.084
"2024488839",3,2024-05-03 08:09:00.000,2024-05-06 20:23:16.817
"2024488856",6,2024-05-03 08:22:00.000,2024-05-06 20:23:24.930
"2024487274",3,2024-05-02 21:38:00.000,2024-05-08 21:34:17.739
"2024487742",3,2024-05-03 10:24:00.000,2024-05-08 21:36:19.649
"2024483341",6,2024-05-06 23:48:00.000,2024-05-13 21:33:59.184
"2024487896",4,2024-05-03 08:18:00.000,2024-05-06 21:21:24.738
"2024488350",4,2024-05-03 08:32:00.000,2024-05-06 21:25:09.235
"2024483075",3,2024-05-06 08:07:00.000,2024-05-07 19:17:05.787
"2024488395",3,2024-05-03 11:23:00.000,2024-05-10 16:21:45.436
"2024485050",3,2024-05-07 10:06:00.000,2024-05-13 22:32:38.931
"2024488289",3,2024-05-03 08:14:00.000,2024-05-06 21:23:20.399
"2024488353",6,2024-05-03 08:14:00.000,2024-05-06 21:25:16.431
"2024488473",3,2024-05-03 08:22:00.000,2024-05-06 21:26:07.330
"2024483094",3,2024-05-06 08:04:00.000,2024-05-07 17:16:46.817
"2024493362",6,2024-05-08 08:09:00.000,2024-05-10 02:34:12.047
"2024487619",3,2024-05-03 08:13:00.000,2024-05-06 21:18:26.912
"2024483640",3,2024-05-06 08:15:00.000,2024-05-07 22:21:24.835
"2024483432",3,2024-05-06 08:03:00.000,2024-05-07 18:20:37.994
"2024487628",3,2024-05-03 08:20:00.000,2024-05-06 21:18:46.724
"2024487720",4,2024-05-03 08:29:00.000,2024-05-06 21:19:50.572
"2024487723",6,2024-05-03 08:29:00.000,2024-05-06 21:20:09.100
"2024487746",6,2024-05-03 08:29:00.000,2024-05-06 21:20:58.484
"2024487910",3,2024-05-03 08:13:00.000,2024-05-06 21:21:46.163
"2024487987",3,2024-05-03 08:28:00.000,2024-05-06 21:22:28.443
"2024488281",3,2024-05-03 08:28:00.000,2024-05-06 21:23:10.873
"2024488333",3,2024-05-03 08:27:00.000,2024-05-06 21:24:28.092
"2024488347",3,2024-05-03 08:28:00.000,2024-05-06 21:24:58.803
"2024488589",4,2024-05-03 08:29:00.000,2024-05-06 21:27:19.893
"2024488597",6,2024-05-03 08:20:00.000,2024-05-06 21:27:38.985
"2024486915",3,2024-05-02 20:36:00.000,2024-05-08 17:16:53.262
"2024483498",3,2024-05-06 08:16:00.000,2024-05-07 21:17:08.274
"2024012122",6,2024-05-02 11:51:00.000,2024-05-06 22:16:05.710
"2024487922",3,2024-05-03 08:29:00.000,2024-05-06 21:21:54.787
"2024488522",3,2024-05-03 08:29:00.000,2024-05-06 21:27:13.585
"2024487598",3,2024-05-03 08:32:00.000,2024-05-06 21:18:18.387
"2024487661",3,2024-05-03 08:29:00.000,2024-05-06 21:19:14.980
"2024487872",3,2024-05-03 08:29:00.000,2024-05-06 21:21:23.652
"2024487972",3,2024-05-03 08:29:00.000,2024-05-06 21:22:12.154
"2024488343",3,2024-05-03 08:29:00.000,2024-05-06 21:24:50.980
"2024488462",3,2024-05-03 08:33:00.000,2024-05-06 21:26:00.352
"2024483084",3,2024-05-06 08:07:00.000,2024-05-07 19:17:14.094
"2024487882",4,2024-05-03 10:48:00.000,2024-05-08 21:36:30.029
"2024483415",4,2024-05-06 15:17:00.000,2024-05-13 21:34:05.735
"2024487062",3,2024-05-02 16:31:00.000,2024-05-08 15:17:58.338
"2024483230",6,2024-05-06 08:03:00.000,2024-05-07 18:18:12.892
"2024488194",3,2024-05-03 10:30:00.000,2024-05-08 21:36:36.783
"2024483705",3,2024-05-06 08:04:00.000,2024-05-07 18:23:07.622
"2024483837",4,2024-05-06 08:04:00.000,2024-05-07 18:24:33.982
"2024486453",6,2024-05-02 18:47:00.000,2024-05-08 20:16:47.710
"2024490185",3,2024-05-02 16:35:00.000,2024-05-08 15:20:52.169
"2024483108",3,2024-05-06 08:03:00.000,2024-05-07 18:16:47.241
"2024488804",6,2024-05-03 00:01:00.000,2024-05-08 22:24:20.564
"2024486938",3,2024-05-02 14:37:00.000,2024-05-07 23:16:34.205
"2024483284",3,2024-05-06 08:07:00.000,2024-05-07 19:17:46.650
"2024483424",3,2024-05-06 08:05:00.000,2024-05-07 18:20:30.794
"2024483519",4,2024-05-06 08:05:00.000,2024-05-07 18:21:55.282
"2024483832",3,2024-05-06 08:05:00.000,2024-05-07 18:24:13.080
"2024493530",3,2024-05-08 08:11:00.000,2024-05-10 02:35:35.137
"2024483714",3,2024-05-06 08:06:00.000,2024-05-07 18:23:21.090
"2024483903",4,2024-05-06 08:06:00.000,2024-05-07 18:25:27.981
"2024487523",6,2024-05-03 08:14:00.000,2024-05-06 21:16:57.835
"2024487559",4,2024-05-03 08:23:00.000,2024-05-06 21:17:22.901
"2024012127",6,2024-05-09 05:43:00.000,2024-05-13 18:16:16.133
"2024483518",4,2024-05-06 08:06:00.000,2024-05-07 18:21:44.756
"2024483613",6,2024-05-06 08:06:00.000,2024-05-07 18:22:18.218
"2024483648",3,2024-05-06 08:07:00.000,2024-05-07 18:22:44.074
"2024483808",3,2024-05-06 08:07:00.000,2024-05-07 18:23:36.681
"2024483896",3,2024-05-06 08:07:00.000,2024-05-07 18:24:58.336
"2024483905",3,2024-05-06 08:06:00.000,2024-05-07 18:25:37.567
"2024493541",3,2024-05-08 08:02:00.000,2024-05-10 02:35:42.557
"2024483470",3,2024-05-06 08:07:00.000,2024-05-07 19:18:13.448
"2024483414",3,2024-05-06 08:08:00.000,2024-05-07 18:20:10.959
"2024483531",3,2024-05-06 08:08:00.000,2024-05-07 18:22:03.037
"2024483595",6,2024-05-06 08:07:00.000,2024-05-07 18:22:09.146
"2024483601",3,2024-05-06 08:08:00.000,2024-05-07 18:22:16.944
"2024483879",3,2024-05-06 08:07:00.000,2024-05-07 18:24:41.869
"2024483930",3,2024-05-06 08:08:00.000,2024-05-07 18:25:57.763
"2024483939",3,2024-05-06 08:07:00.000,2024-05-07 18:26:12.436
"2024488411",3,2024-05-03 09:24:00.000,2024-05-08 21:36:53.368
"2024487375",6,2024-05-02 16:39:00.000,2024-05-08 15:19:34.714
"2024204068",3,2024-05-09 10:18:00.000,2024-05-16 16:16:36.730
"2024490981",6,2024-05-06 08:09:00.000,2024-05-07 18:27:07.874
"2024486483",3,2024-05-02 20:32:00.000,2024-05-08 17:16:30.731
"2024493582",6,2024-05-08 08:02:00.000,2024-05-10 02:35:58.893
"2024488180",3,2024-05-03 08:13:00.000,2024-05-06 19:18:29.302
"2024483818",6,2024-05-06 08:10:00.000,2024-05-07 18:24:03.476
"2024488455",6,2024-05-03 10:44:00.000,2024-05-08 21:37:04.086
"2024487476",3,2024-05-03 08:28:00.000,2024-05-06 22:17:14.643
"2024486683",3,2024-05-02 16:34:00.000,2024-05-08 15:16:32.731
"2024001092",4,2024-05-07 19:22:00.000,2024-05-10 02:16:26.369
"2024488047",3,2024-05-03 08:21:00.000,2024-05-06 19:18:21.096
"2024488902",3,2024-05-03 08:20:00.000,2024-05-06 19:20:30.672
"2024484632",3,2024-05-07 08:59:00.000,2024-05-08 19:23:13.218
"2024488658",6,2024-05-03 09:44:00.000,2024-05-08 21:37:27.506
"2024483493",6,2024-05-06 20:09:00.000,2024-05-13 21:34:13.730
"2024490976",3,2024-05-06 08:12:00.000,2024-05-07 22:37:06.381
"2024483322",4,2024-05-06 08:12:00.000,2024-05-07 22:18:38.800
"2024483334",3,2024-05-06 08:12:00.000,2024-05-07 22:19:10.267
"2024488847",3,2024-05-03 11:01:00.000,2024-05-08 21:37:36.789
"2024490531",3,2024-05-06 08:12:00.000,2024-05-07 22:34:14.852
"2024490925",3,2024-05-06 08:12:00.000,2024-05-07 22:36:26.885
"2024483624",3,2024-05-06 11:27:00.000,2024-05-13 21:34:25.307
"2024483488",3,2024-05-06 08:16:00.000,2024-05-07 21:16:51.957
"2024483644",3,2024-05-06 08:16:00.000,2024-05-07 21:17:41.139
"2024483937",3,2024-05-06 08:16:00.000,2024-05-07 21:18:32.453
"2024490474",3,2024-05-06 08:15:00.000,2024-05-07 21:23:46.175
"2024490554",6,2024-05-06 08:14:00.000,2024-05-07 21:24:22.810
"2024490557",3,2024-05-06 08:16:00.000,2024-05-07 21:24:29.574
"2024490634",6,2024-05-06 08:15:00.000,2024-05-07 21:24:46.713
"2024490669",6,2024-05-06 08:16:00.000,2024-05-07 21:25:07.523
"2024490692",3,2024-05-06 08:15:00.000,2024-05-07 21:25:23.537
"2024490772",3,2024-05-06 08:16:00.000,2024-05-07 21:26:28.424
"2024490919",3,2024-05-06 08:16:00.000,2024-05-07 21:26:44.397
"2024486463",6,2024-05-02 16:30:00.000,2024-05-08 20:17:02.288
"2024486902",3,2024-05-02 08:21:00.000,2024-05-07 21:20:15.750
"2024486968",3,2024-05-02 08:22:00.000,2024-05-07 21:20:31.782
"2024487086",3,2024-05-02 08:33:00.000,2024-05-07 21:20:48.619
"2024490073",6,2024-05-02 08:33:00.000,2024-05-07 21:22:35.992
"2024490479",3,2024-05-06 08:16:00.000,2024-05-07 21:23:56.223
"2024490729",6,2024-05-06 08:17:00.000,2024-05-07 21:25:34.977
"2024490318",3,2024-05-02 09:13:00.000,2024-05-08 19:25:19.749
"2024490488",3,2024-05-06 08:12:00.000,2024-05-07 22:33:21.833
"2024486655",3,2024-05-02 16:34:00.000,2024-05-08 20:17:11.850
"2024493624",3,2024-05-08 08:01:00.000,2024-05-10 02:36:15.310
"2024154465",6,2024-05-08 21:21:00.000,2024-05-13 18:16:24.768
"2024483067",3,2024-05-06 08:12:00.000,2024-05-07 22:16:40.378
"2024211549",3,2024-05-15 08:05:00.000,2024-05-16 18:32:01.661
"2024490961",3,2024-05-06 08:13:00.000,2024-05-07 22:36:58.268
"2024486658",3,2024-05-02 08:57:00.000,2024-05-07 21:19:53.860
"2024483340",6,2024-05-06 08:07:00.000,2024-05-07 22:19:24.715
"2024483592",3,2024-05-06 08:07:00.000,2024-05-07 22:21:01.541
"2024490984",3,2024-05-06 08:14:00.000,2024-05-07 22:37:17.559
"2024484935",6,2024-05-07 09:13:00.000,2024-05-08 19:24:21.984
"2024210284",3,2024-05-13 16:18:00.000,2024-05-17 22:30:54.618
"2024490319",3,2024-05-02 11:52:00.000,2024-05-07 22:32:39.702
"2024490504",6,2024-05-06 08:15:00.000,2024-05-07 22:33:40.086
"2024490780",6,2024-05-06 08:15:00.000,2024-05-07 22:35:56.082
"2024486744",3,2024-05-02 11:48:00.000,2024-05-07 22:26:09.358
"2024490105",3,2024-05-02 11:51:00.000,2024-05-07 22:31:21.937
"2024154079",6,2024-05-07 08:16:00.000,2024-05-09 16:16:18.509
"2024493886",3,2024-05-08 13:46:00.000,2024-05-14 22:31:01.737
"2024486993",3,2024-05-02 12:09:00.000,2024-05-07 22:27:40.998
"2024490123",3,2024-05-02 12:00:00.000,2024-05-07 22:31:35.552
"2024488590",3,2024-05-03 10:40:00.000,2024-05-08 21:37:20.565
"2024490299",4,2024-05-02 18:02:00.000,2024-05-09 17:22:54.087
"2024493625",3,2024-05-08 08:02:00.000,2024-05-10 02:36:23.399
"2024490740",3,2024-05-06 08:10:00.000,2024-05-07 22:35:32.960
"2024488727",3,2024-05-03 13:00:00.000,2024-05-07 22:29:32.481
"2024487045",3,2024-05-02 14:47:00.000,2024-05-07 23:16:40.425
"2024488145",6,2024-05-03 18:10:00.000,2024-05-09 17:19:21.511
"2024486838",3,2024-05-02 13:42:00.000,2024-05-07 22:26:34.799
"2024486874",3,2024-05-02 13:41:00.000,2024-05-07 22:26:45.431
"2024483306",6,2024-05-06 08:11:00.000,2024-05-07 23:15:58.974
"2024486824",3,2024-05-02 19:07:00.000,2024-05-08 20:17:30.131
"2024487288",4,2024-05-02 14:27:00.000,2024-05-08 20:18:10.424
"2024490284",3,2024-05-02 09:59:00.000,2024-05-08 14:21:49.955
"2024490754",3,2024-05-06 14:59:00.000,2024-05-08 14:22:16.813
"2024493693",6,2024-05-08 08:02:00.000,2024-05-10 02:37:07.740
"2024493646",3,2024-05-08 13:03:00.000,2024-05-13 23:31:19.835
"2024486846",4,2024-05-02 15:12:00.000,2024-05-08 14:19:13.278
"2024487357",3,2024-05-02 15:14:00.000,2024-05-08 14:20:34.917
"2024483988",3,2024-05-07 08:55:00.000,2024-05-08 19:16:25.866
"2024486927",3,2024-05-02 15:17:00.000,2024-05-08 14:19:31.136
"2024487379",3,2024-05-02 15:20:00.000,2024-05-08 14:20:53.057
"2024490196",3,2024-05-02 15:16:00.000,2024-05-08 14:21:42.537
"2024490296",3,2024-05-02 15:35:00.000,2024-05-08 14:21:55.675
"2024490324",3,2024-05-02 15:24:00.000,2024-05-08 14:22:04.690
"2024493709",3,2024-05-08 08:09:00.000,2024-05-10 02:37:35.586
"2024486878",6,2024-05-02 16:36:00.000,2024-05-08 15:17:22.863
"2024487130",3,2024-05-02 15:39:00.000,2024-05-08 14:20:17.819
"2024488880",3,2024-05-03 10:14:00.000,2024-05-08 21:37:58.781
"2024177089",6,2024-05-10 09:24:00.000,2024-05-14 21:16:21.753
"2024486763",3,2024-05-02 16:31:00.000,2024-05-08 15:16:53.947
"2024487109",3,2024-05-02 15:53:00.000,2024-05-08 14:20:09.454
"2024487277",3,2024-05-02 16:01:00.000,2024-05-08 14:20:26.082
"2024487390",3,2024-05-02 15:55:00.000,2024-05-08 14:21:04.922
"2024490090",3,2024-05-02 15:55:00.000,2024-05-08 14:21:16.619
"2024490126",3,2024-05-02 15:53:00.000,2024-05-08 14:21:24.636
"2024490149",3,2024-05-02 15:59:00.000,2024-05-08 14:21:33.979
"2024486510",3,2024-05-02 03:00:00.000,2024-05-08 18:21:24.375
"2024486881",6,2024-05-02 20:23:00.000,2024-05-08 20:17:37.127
"2024493788",3,2024-05-08 08:02:00.000,2024-05-10 02:37:59.979
"2024484071",3,2024-05-07 08:57:00.000,2024-05-08 19:17:23.776
"2024493066",3,2024-05-08 08:15:00.000,2024-05-09 22:31:14.466
"2024487684",3,2024-05-03 19:59:00.000,2024-05-09 17:18:20.028
"2024487066",3,2024-05-02 07:57:00.000,2024-05-08 18:23:44.209
"2024487245",3,2024-05-02 08:40:00.000,2024-05-08 18:24:39.436
"2024487392",3,2024-05-02 07:47:00.000,2024-05-08 18:25:24.562
"2024490197",3,2024-05-02 07:46:00.000,2024-05-08 18:28:39.197
"2024490993",3,2024-05-07 08:35:00.000,2024-05-08 18:29:37.487
"2024490122",6,2024-05-02 09:29:00.000,2024-05-08 21:38:37.971
"2024485442",3,2024-05-08 09:39:00.000,2024-05-14 21:31:48.940
"2024166082",6,2024-05-06 09:12:00.000,2024-05-08 18:16:41.255
"2024483989",3,2024-05-07 09:01:00.000,2024-05-08 18:17:07.131
"2024484036",3,2024-05-07 09:02:00.000,2024-05-08 18:17:27.633
"2024484064",3,2024-05-07 09:01:00.000,2024-05-08 18:17:40.525
"2024484142",3,2024-05-07 09:02:00.000,2024-05-08 18:17:46.539
"2024484146",3,2024-05-07 09:01:00.000,2024-05-08 18:18:14.093
"2024484492",3,2024-05-07 08:48:00.000,2024-05-08 18:19:04.428
"2024484554",6,2024-05-07 08:47:00.000,2024-05-08 18:19:11.333
"2024484555",3,2024-05-07 08:46:00.000,2024-05-08 18:19:17.279
"2024484565",3,2024-05-07 09:02:00.000,2024-05-08 18:19:24.502
"2024484590",3,2024-05-07 09:05:00.000,2024-05-08 18:19:38.370
"2024493944",6,2024-05-08 13:03:00.000,2024-05-13 23:33:32.045
"2024484072",3,2024-05-07 08:57:00.000,2024-05-08 19:17:32.582
"2024487111",6,2024-05-02 17:13:00.000,2024-05-08 20:17:42.499
"2024484387",3,2024-05-07 09:06:00.000,2024-05-08 18:18:24.127
"2024484431",3,2024-05-07 09:06:00.000,2024-05-08 18:18:50.464
"2024490470",3,2024-05-06 11:07:00.000,2024-05-08 21:39:27.618
"2024484128",3,2024-05-07 08:57:00.000,2024-05-08 19:18:05.033
"2024493793",3,2024-05-08 08:03:00.000,2024-05-10 02:38:14.899
"2024488737",3,2024-05-03 12:17:00.000,2024-05-09 15:27:01.829
"2024484630",6,2024-05-07 09:07:00.000,2024-05-08 18:19:55.682
"2024484677",6,2024-05-07 09:07:00.000,2024-05-08 18:20:16.059
"2024484781",3,2024-05-07 09:07:00.000,2024-05-08 18:20:46.403
"2024487173",3,2024-05-02 16:39:00.000,2024-05-08 20:17:50.794
"2024496080",3,2024-05-09 13:08:00.000,2024-05-16 17:35:04.945
"2024484211",6,2024-05-07 08:56:00.000,2024-05-08 19:19:43.400
"2024496129",3,2024-05-09 13:15:00.000,2024-05-14 22:32:15.213
"2024488537",3,2024-05-03 12:17:00.000,2024-05-09 15:25:22.302
"2024493802",3,2024-05-08 08:01:00.000,2024-05-10 02:38:29.200
"2024488037",3,2024-05-03 12:46:00.000,2024-05-09 15:22:15.131
"2024484876",6,2024-05-07 09:16:00.000,2024-05-08 21:29:29.906
"2024488588",3,2024-05-03 13:06:00.000,2024-05-09 15:25:50.876
"2024488716",4,2024-05-03 12:47:00.000,2024-05-09 15:26:46.844
"2024484970",6,2024-05-07 09:17:00.000,2024-05-08 21:30:38.909
"2024488834",3,2024-05-03 12:24:00.000,2024-05-09 15:27:31.222
"2024488943",3,2024-05-03 12:46:00.000,2024-05-09 15:27:59.352
"2024488947",6,2024-05-03 12:25:00.000,2024-05-09 15:28:23.517
"2024496024",6,2024-05-08 13:03:00.000,2024-05-13 23:33:39.621
"2024488413",3,2024-05-03 13:13:00.000,2024-05-09 15:24:54.842
"2024484148",4,2024-05-07 08:57:00.000,2024-05-08 21:20:44.084
"2024484320",6,2024-05-07 09:17:00.000,2024-05-08 21:22:47.173
"2024484345",3,2024-05-07 09:17:00.000,2024-05-08 21:23:11.033
"2024484603",3,2024-05-07 09:17:00.000,2024-05-08 21:25:39.197
"2024484611",3,2024-05-07 09:17:00.000,2024-05-08 21:25:52.866
"2024487186",3,2024-05-02 09:17:00.000,2024-05-08 21:33:57.888
"2024493815",3,2024-05-08 08:03:00.000,2024-05-10 02:38:44.803
"2024484530",6,2024-05-07 09:17:00.000,2024-05-08 21:24:34.140
"2024484585",3,2024-05-07 09:13:00.000,2024-05-08 21:25:23.915
"2024484742",3,2024-05-07 09:17:00.000,2024-05-08 21:27:04.059
"2024488567",4,2024-05-03 13:13:00.000,2024-05-09 15:25:29.768
"2024485499",3,2024-05-08 09:47:00.000,2024-05-14 21:32:18.666
"2024487528",3,2024-05-03 09:13:00.000,2024-05-08 21:34:59.324
"2024484205",3,2024-05-07 09:18:00.000,2024-05-08 21:21:50.923
"2024484382",3,2024-05-07 09:18:00.000,2024-05-08 21:23:33.487
"2024484756",6,2024-05-07 09:18:00.000,2024-05-08 21:27:21.115
"2024487573",3,2024-05-03 13:21:00.000,2024-05-09 15:18:36.962
"2024483975",3,2024-05-07 21:05:00.000,2024-05-13 21:34:34.470
"2024486720",3,2024-05-02 09:19:00.000,2024-05-08 21:31:39.318
"2024484201",3,2024-05-07 09:12:00.000,2024-05-08 21:21:41.400
"2024484533",3,2024-05-07 09:19:00.000,2024-05-08 21:24:39.867
"2024484608",3,2024-05-07 09:18:00.000,2024-05-08 21:25:46.484
"2024484779",3,2024-05-07 09:18:00.000,2024-05-08 21:27:48.658
"2024484819",3,2024-05-07 09:18:00.000,2024-05-08 21:28:12.721
"2024487005",6,2024-05-02 09:18:00.000,2024-05-08 21:32:56.148
"2024488761",3,2024-05-03 13:23:00.000,2024-05-09 15:27:07.754
"2024484973",3,2024-05-07 09:19:00.000,2024-05-08 21:30:45.589
"2024493889",6,2024-05-08 08:01:00.000,2024-05-10 02:39:02.659
"2024484519",3,2024-05-07 09:19:00.000,2024-05-08 21:24:20.560
"2024484750",3,2024-05-07 09:20:00.000,2024-05-08 21:27:19.943
"2024484964",6,2024-05-07 09:20:00.000,2024-05-08 21:30:31.375
"2024488667",3,2024-05-03 13:33:00.000,2024-05-09 15:26:23.951
"2024200017",3,2024-05-15 14:13:00.000,2024-05-23 18:16:40.028
"2024483654",3,2024-05-06 20:05:00.000,2024-05-09 17:16:59.349
"2024488171",3,2024-05-03 09:05:00.000,2024-05-10 03:17:06.855
"2024487642",3,2024-05-03 14:11:00.000,2024-05-09 15:19:48.906
"2024177084",6,2024-05-06 09:07:00.000,2024-05-08 22:16:16.886
"2024484177",3,2024-05-07 09:09:00.000,2024-05-08 21:21:10.281
"2024484669",3,2024-05-07 09:20:00.000,2024-05-08 21:26:42.888
"2024484868",4,2024-05-07 09:20:00.000,2024-05-08 21:29:14.935
"2024487950",3,2024-05-03 14:15:00.000,2024-05-09 15:21:42.627
"2024488896",3,2024-05-03 13:41:00.000,2024-05-09 15:27:41.340
"2024483025",6,2024-05-06 08:09:00.000,2024-05-07 18:16:10.897
"2024496212",3,2024-05-09 13:03:00.000,2024-05-13 23:33:49.781
"2024488500",3,2024-05-03 15:27:00.000,2024-05-09 15:25:09.856
"2024483675",3,2024-05-06 08:07:00.000,2024-05-07 19:19:25.049
"2024488783",3,2024-05-03 14:29:00.000,2024-05-09 15:27:14.345
"2024488935",3,2024-05-03 14:28:00.000,2024-05-09 15:27:51.691
"2024490274",3,2024-05-02 22:43:00.000,2024-05-10 02:31:42.270
"2024493966",3,2024-05-08 08:01:00.000,2024-05-10 02:40:12.061
"2024483679",3,2024-05-06 17:05:00.000,2024-05-09 17:17:06.923
"2024483847",3,2024-05-06 16:58:00.000,2024-05-09 17:17:19.521
"2024488402",6,2024-05-03 12:07:00.000,2024-05-08 22:23:32.712
"2024488560",3,2024-05-03 12:11:00.000,2024-05-08 22:23:46.510
"2024488895",3,2024-05-03 12:10:00.000,2024-05-08 22:24:37.501
"2024488936",3,2024-05-03 12:08:00.000,2024-05-08 22:24:45.345
"2024488822",3,2024-05-03 15:35:00.000,2024-05-09 15:27:23.192
"2024493968",3,2024-05-08 08:03:00.000,2024-05-09 22:36:46.122
"2024488849",3,2024-05-03 10:08:00.000,2024-05-10 03:17:50.185
"2024487605",3,2024-05-03 11:50:00.000,2024-05-08 22:21:59.438
"2024488054",3,2024-05-03 11:53:00.000,2024-05-08 22:22:44.317
"2024488734",3,2024-05-03 12:42:00.000,2024-05-08 22:24:11.867
"2024490731",3,2024-05-06 12:40:00.000,2024-05-08 22:26:00.352
"2024204588",3,2024-05-09 10:31:00.000,2024-05-14 21:16:28.958
"2024493654",3,2024-05-08 08:01:00.000,2024-05-10 02:36:30.647
"2024484362",3,2024-05-07 09:17:00.000,2024-05-08 22:18:08.222
"2024486742",3,2024-05-02 09:24:00.000,2024-05-08 22:20:22.579
"2024487739",6,2024-05-03 11:57:00.000,2024-05-08 22:22:15.762
"2024488478",3,2024-05-03 12:02:00.000,2024-05-08 22:23:39.316
"2024488600",6,2024-05-03 07:08:00.000,2024-05-08 22:23:47.497
"2024488678",6,2024-05-03 09:45:00.000,2024-05-08 22:23:54.820
"2024490399",3,2024-05-02 09:24:00.000,2024-05-08 22:25:37.909
"2024490161",4,2024-05-02 22:45:00.000,2024-05-10 02:31:32.110
"2024493928",3,2024-05-08 08:02:00.000,2024-05-10 02:39:45.119
"2024484029",3,2024-05-07 22:43:00.000,2024-05-13 21:34:41.044
"2024487921",3,2024-05-03 12:11:00.000,2024-05-08 22:22:30.330
"2024488540",6,2024-05-03 09:35:00.000,2024-05-08 22:23:40.421
"2024490579",3,2024-05-06 11:48:00.000,2024-05-10 16:25:13.223
"2024493952",6,2024-05-08 08:07:00.000,2024-05-10 02:39:52.588
"2024493316",4,2024-05-08 08:15:00.000,2024-05-10 02:33:57.065
"2024496666",6,2024-05-09 13:01:00.000,2024-05-13 23:34:05.624
"2024484397",3,2024-05-07 09:18:00.000,2024-05-08 22:18:23.574
"2024484842",3,2024-05-07 09:18:00.000,2024-05-08 22:19:14.807
"2024484922",3,2024-05-07 09:19:00.000,2024-05-08 22:19:23.512
"2024483889",3,2024-05-06 11:58:00.000,2024-05-10 16:19:24.739
"2024484113",3,2024-05-07 17:36:00.000,2024-05-13 21:35:08.065
"2024488359",3,2024-05-03 18:32:00.000,2024-05-09 18:23:59.777
"2024493797",6,2024-05-08 08:01:00.000,2024-05-10 02:38:22.540
"2024484381",3,2024-05-07 09:20:00.000,2024-05-08 22:18:16.296
"2024484414",3,2024-05-07 09:20:00.000,2024-05-08 22:18:30.787
"2024484653",6,2024-05-07 09:15:00.000,2024-05-08 22:18:45.963
"2024484986",3,2024-05-07 09:20:00.000,2024-05-08 22:19:46.081
"2024485396",3,2024-05-08 08:05:00.000,2024-05-09 21:17:01.073
"2024204086",3,2024-05-09 13:01:00.000,2024-05-14 15:16:05.803
"2024487634",4,2024-05-03 19:10:00.000,2024-05-09 18:20:19.688
"2024487916",3,2024-05-03 18:38:00.000,2024-05-09 18:21:26.417
"2024488342",3,2024-05-03 19:35:00.000,2024-05-09 18:23:52.072
"2024488607",3,2024-05-03 19:07:00.000,2024-05-09 18:25:13.140
"2024488693",3,2024-05-03 19:32:00.000,2024-05-09 18:25:30.852
"2024488859",3,2024-05-03 19:15:00.000,2024-05-09 18:26:55.153
"2024211557",3,2024-05-15 08:11:00.000,2024-05-16 18:32:06.761
"2024490532",3,2024-05-06 20:32:00.000,2024-05-09 18:27:22.788
"2024487151",3,2024-05-02 21:40:00.000,2024-05-08 18:24:21.920
"2024490255",6,2024-05-02 22:01:00.000,2024-05-08 18:29:00.462
"2024490305",6,2024-05-02 22:02:00.000,2024-05-08 18:29:07.897
"2024484138",3,2024-05-07 17:38:00.000,2024-05-13 21:35:21.677
"2024487090",4,2024-05-02 22:13:00.000,2024-05-08 18:23:52.584
"2024488270",6,2024-05-03 22:11:00.000,2024-05-08 18:26:30.409
"2024488504",3,2024-05-03 22:03:00.000,2024-05-08 18:27:04.819
"2024493955",3,2024-05-08 08:01:00.000,2024-05-10 02:39:59.077
"2024488471",3,2024-05-03 22:18:00.000,2024-05-08 18:26:56.599
"2024486760",3,2024-05-02 22:39:00.000,2024-05-08 18:22:24.928
"2024486950",3,2024-05-02 22:31:00.000,2024-05-08 18:23:10.877
"2024486970",3,2024-05-02 22:33:00.000,2024-05-08 18:23:18.386
